date,optuna_sol_IsT,mean_solution_IsT,lower_bound_IsT,upper_bound_IsT,optuna_sol_IgT,mean_solution_IgT,lower_bound_IgT,upper_bound_IgT,optuna_sol_EsT_EgT,mean_solution_EsT_EgT,lower_bound_EsT_EgT,upper_bound_EsT_EgT
2014.0666666667312,55.091207694052095,67.57066757221884,54.02382009473087,80.49646079686805,98.7613647946699,109.88954067237661,94.4981980426598,124.33460852817815,327.88976688373776,363.92714646198715,348.2613910919793,379.62448768615326
2014.1333333333987,54.96400101785554,67.08789157539012,53.58009756800927,79.93916806595806,98.56629400474216,109.22087560894872,93.87887859360474,123.60452693527961,327.38739792611625,362.59558534428163,346.97567848770973,378.1791747122084
2014.2000000000662,54.838710233722765,66.60946031189876,53.16693645301337,79.31686932815921,98.37198356440409,108.55291658395858,93.25341399492383,122.8451526484245,326.8873539892386,361.2505569414345,345.6890806856819,376.7829362991134
2014.2666666667337,54.71520621112468,66.13527790968804,52.7630719080636,78.73030145132208,98.17842181972107,107.88583501738829,92.63769427399878,122.08698841521613,326.38951238315656,359.89258387160146,344.3859328669437,375.40521218647314
2014.3333333334012,54.59336952945392,65.66525396736385,52.352236311359555,78.15540387501399,97.98559720443171,107.21979326774463,92.02632040822847,121.39031410486916,325.8937535112511,358.5221768231112,343.0487883291324,373.9729705373332
2014.4000000000688,54.47308976810044,65.199303149539,51.91612853520384,77.59961350781354,97.79349826166565,106.55494505668402,91.49893480072778,120.60959123110999,325.3999609947078,357.1398348748676,341.65898031077904,372.5191102106444
2014.4666666667363,54.35426485743865,64.73734482155736,51.487329687478116,77.02832944035961,97.60211365784929,105.89143586512651,90.91261894664099,119.8286497953479,324.9080217607408,355.74604579438363,340.2929059849655,371.10557527940176
2014.5333333334038,54.236800380224494,64.27930270651859,51.1016005524947,76.48976609777792,97.41143220119169,105.22940331550738,90.34476155063328,119.06426619717179,324.41782617709754,354.34128632370897,338.9503411355282,369.62581930382197
2014.6000000000713,54.120609079822735,63.825104565715115,50.699418229475135,75.9313511050265,97.22144285485525,104.56897753674889,89.74309539009542,118.34455009442765,323.92926806025025,352.9260224529486,337.64719160256163,368.1862728820366
2014.6666666667388,54.005610215421456,63.37468191327584,50.32317803372481,75.3848770907179,97.03213474853237,103.91028150879461,89.16439463079641,117.57141481081652,323.44224479053395,351.50070967559583,336.2972892509074,366.7093394007021
2014.7333333334063,53.8917291320834,62.92796974913231,49.92411917421082,74.8590317079366,96.84349718479886,103.25343139433305,88.5859115644873,116.83999830660892,322.95665729486365,350.0657932339151,334.7919045241119,365.2100163629264
2014.8000000000739,53.778896790269194,62.48490630730789,49.5046056216309,74.33918455168514,96.65551965839876,102.59853685553024,88.06668629386392,116.06017099481245,322.4724100721624,348.6217083554112,333.3631981007928,363.7298598256662
2014.8666666667414,53.667049348522546,62.045432823166834,49.11001573530035,73.80965403496289,96.46819186811989,101.94570135555247,87.50966418944576,115.31180286763993,321.9894111900795,347.168880480804,331.96948057743674,362.2855070170565
2014.9333333334089,53.55612778822989,61.609493318059435,48.74608330424478,73.2842412790232,96.28150371554092,101.29502244384875,86.94344301092622,114.56673565924224,321.50757225564803,345.7077254816117,330.5350840560326,360.74988500124107
2015.0000000000764,53.44607748555597,61.17703440270292,48.32704185661411,72.78168841119223,96.09544530596874,100.6465920324697,86.3916861210778,113.82461363546517,321.02680842735356,344.23864986868233,329.105468272037,359.2802503311228
2015.066666666744,53.33684794513386,60.74800509643821,47.91972809535975,72.3238131029544,95.91000695600181,100.00049665128397,85.80661627867505,113.14790320850032,320.5470383400501,342.7620509902787,327.6582899673365,357.73852685568545
2015.1333333334114,53.22839243441517,60.32235666096913,47.56156694847294,71.82263618152358,95.72517919121015,99.35681769715303,85.2370600000183,112.41120673666015,320.0681840949701,341.27831722415937,326.15792636653345,356.2835735808801
2015.200000000079,53.12066770078088,59.900042444656115,47.196754349942864,71.33163022899507,95.54095274545689,98.71563167585623,84.65250938042907,111.67452314219989,319.59017120033286,339.7878281634232,324.76941383738773,354.8034728181966
2015.2666666667465,53.01363375145076,59.481017736907,46.808415954521124,70.86154425706741,95.35731857144255,98.0770104301789,84.07115189005438,110.97432194307761,319.1129284972861,338.2909547979157,323.2923355446312,353.3371967942766
2015.333333333414,52.90725361624912,59.065239631124236,46.42765087781247,70.37392338307674,95.17426786025848,97.44102135328397,83.50876934232657,110.27145994267579,318.6363880993256,336.78805969061716,321.80135422723987,351.8691212589472
2015.4000000000815,52.80149306459392,58.652666903896254,46.07167305519306,69.91619598220328,94.99179200190366,96.80772759347708,82.96234057957362,109.52650426179495,318.16048533945803,335.2794971446218,320.30024144154345,350.31423255990364
2015.466666666749,52.696320415628726,58.243259902400176,45.727381935151335,69.44174596132214,94.8098825992569,96.17718825250647,82.41276148172771,108.7966982074603,317.6851586954989,333.76561336621916,318.79697884981545,348.7912694914408
2015.5333333334165,52.591706351343966,57.83698043713841,45.39955207943052,68.97825240072302,94.62853147166216,95.54945857175271,81.85108953520299,108.10459874417288,317.21034971369255,332.2467466237497,317.24278402433424,347.2740308473552
